"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(BNB)","Value_OUT(BNB)","CurrentValue @ $524.13/BNB","TxnFee(BNB)","TxnFee(USD)","Historical $Price/BNB","Status","ErrCode","Method"
"0x297ed9e96ca1ad16452d3673817b8c295f9c7555b01adaa4430cae931b1235e4","13089766","1638316887","2021-12-01 00:01:27","0xa423ae545e19cf0b8311a2c188181c3748ec5591","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000712555","0.37347145215","627.93","","","Swap Exact Tokens For ETH",""
"0x2ca99957c7e70376815f32a6b376df0c990921d7e273baa3d76209c42eb02abc","13089766","1638316887","2021-12-01 00:01:27","0xde4f303be75b01f11926ae7b44fd4cd767141298","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.4","0","209.652","0.000117125","0.06138872625","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xf566e69cf5d390a26dd03b848cdb3f9061bfd777f75276808ee30f07f57e1ce2","13089766","1638316887","2021-12-01 00:01:27","0xdf652e33ca1fb208229e1a9d6c12cf1470013a6a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","4","0","2096.52","0.00070527","0.3696531651","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xb3e2fd89b781e3b05008d31b4c02f7796748ea10565a86e3bfd7dba9f137a4fd","13089766","1638316887","2021-12-01 00:01:27","0x11160804cf24e6268f89e69a5b725e38df84abbb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00104036","0.5452838868","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x2f05830a75c70b2ce2ad52e895f768002f2e7d4fc62c1bc826c916eac6993891","13089766","1638316887","2021-12-01 00:01:27","0x01780e6a877b157bebb2a34871a534a49ff9e48b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.014426249181886327","0","7.56122998370208","0.00099839","0.5232861507","627.93","","","Swap ETH For Exact Tokens",""
"0x56d95dd63b7d531f73b9484d90a7a251ae0f73378bb0aad86488af0fb82c02a7","13089766","1638316887","2021-12-01 00:01:27","0x4e39598e16feefa1eea32d21aba36a55f5bfb628","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001083585","0.56793940605","627.93","","","Swap Tokens For Exact Tokens",""
"0x3e1f7d51f671396e193abd21bad3f809f66b7d00b28e4c2ba72c9b0db59e410a","13089766","1638316887","2021-12-01 00:01:27","0x898fb4b7725fbd4d54656eab0ec7b7de3f826d08","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001044135","0.54726247755","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x9a924e860ec4dd1464c040d493854c83e7f72c51318abdfcfacaf918579a697e","13089766","1638316887","2021-12-01 00:01:27","0xdc5d4c0325a1d8e9edd6b2a29510e632528d324d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00069864","0.3661781832","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x156875e8780f9df7f784004ad695bb8182ec64422fda7d3152859860f843546d","13089766","1638316887","2021-12-01 00:01:27","0xe98890669cd92c6e118bd8088daadb6dad410e09","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.660560007119477368","0","346.219316531532","0.001016945","0.53301138285","627.93","","","Swap ETH For Exact Tokens",""
"0x710cec75e870ed3bc889c1d89c877ff1222d93a678092915e577df157af698e2","13089766","1638316887","2021-12-01 00:01:27","0x65dadcf63524112b5b9f512884ed8883c3a3fca9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.050049661523326131","0","26.2325290942209","0.00015675","0.0821573775","627.93","Error(0)","execution reverted","Swap ETH For Exact Tokens",""
"0xe8d80f0111902115f804424ec97eb6bdbf1e9db27d727ba6f2533e0e8cee955c","13089766","1638316887","2021-12-01 00:01:27","0xc93724dd4ced0ce5754f8326636c3cfc175d0e71","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.03","0","15.7239","0.002749685","1.44119239905","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x7f5e96a65fdaf45a7770aba31ac9e9e141c0e3b0f9efe902db856c7a22e70ec0","13089766","1638316887","2021-12-01 00:01:27","0x5a6112065f0ebe635988d512c697dd40f1ed56cd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.031246412070290734","0","16.3771819584015","0.000765945","0.40145475285","627.93","","","Swap ETH For Exact Tokens",""
"0x78c3005d890ffc8ffc1dea024c1a18bcc3ed6188908b26120f352d980922b915","13089766","1638316887","2021-12-01 00:01:27","0x5fcb42d5fdf481120eddb9ff945727fc7653bf1f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.1","0","52.413","0.006156925","3.22702910025","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xb4a16b824b7e28840d778df47d9c5368cf56716056d3f9eb51c403caaa57e85d","13089766","1638316887","2021-12-01 00:01:27","0x4b4ba53769c9e9a2b5c8dde4d8dec1f324d1e771","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00071094","0.3726249822","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x9be3d5fc8a7ad6539d9054c7d99e1786a3b1c38d237805dc16b8294572dd6948","13089766","1638316887","2021-12-01 00:01:27","0x3f0c0cc054238d0ec323770091312f45f2a46f1d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00055197","0.2893040361","627.93","","","Swap Exact Tokens For ETH",""
"0x9b0d08fc149adbf3cab49f57d356da4d869b04cee0adb02aea8d62771ec69e12","13089766","1638316887","2021-12-01 00:01:27","0x5c97c0af623172f14266009457e459e011695da1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00453515","2.3770081695","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0xca01b1bd3cd4f8c85ec4183abb9195a0ab6053d2512b32be416b7fc2bdcffae6","13089766","1638316887","2021-12-01 00:01:27","0xc2bf28880a09195525abefb41d622e6d1b717bad","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.028407211981488599","0","14.8890720158576","0.000935335","0.49023713355","627.93","","","Swap ETH For Exact Tokens",""
"0x82d65cfc9b71deed7f52bcc423f52a433fc2ebfbc47fc2c4cf66cafd5b165a7a","13089766","1638316887","2021-12-01 00:01:27","0x030523ad043f839e6229eefea122902b86776bc6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.01","0","5.2413","0.00383017","2.0075070021","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x692f8274b39287cb8f2657b7462396d6c59a6db907a567874b998afc8e010782","13089766","1638316887","2021-12-01 00:01:27","0x819ac1da7b2d94ec93c70308cab9b9a00d6bdf23","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00068287","0.3579126531","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x188ffde0685dd3a7414b46c3e48de4bc71d7c0ee75e086f4491317572c6a3a93","13089766","1638316887","2021-12-01 00:01:27","0x4d3199e183973bfff9a25fbb41ea738d0de6dfea","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00062799","0.3291483987","627.93","","","Swap Exact Tokens For ETH",""
"0x21f05fd7e58f374b19e8c0893afd5af109c9de1fb251aa16694ee5355ca7d732","13089766","1638316887","2021-12-01 00:01:27","0xecb314d4943127ab0cc55325bbfe033b8089a279","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000987855","0.51776444115","627.93","","","Swap Exact Tokens For ETH",""
"0x7f292278cd2947c6669c35266bfee516600619f6dbb8fc74f4e330f4d64e182f","13089766","1638316887","2021-12-01 00:01:27","0x1480931dc6072264e4f4126fb13a104367d5caa9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.000117125","0.06138872625","627.93","Error(0)","execution reverted","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x78de110a87df1a860cc0670a57422acb341d24010088c8b69df613b3bc4fa4ee","13089766","1638316887","2021-12-01 00:01:27","0xe2af1f0b15924c777d0af0e4c67574e4adae0184","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.675","0","353.78775","0.000610765","0.32012025945","627.93","","","Swap Exact ETH For Tokens",""
"0xe8b4030f8193da8b7235e7b9323a8d322a63848f98948cb56faa7b6c35e1c83b","13089766","1638316887","2021-12-01 00:01:27","0xc3a8e34893e03fac8b55c6d15582fc3f360b46ec","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.1","0","52.413","0.002651765","1.38986958945","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0xd88a279cdadd77eb5e86846278bd5656ea47d94fa9f7c1661798ee2fa6cdf876","13089766","1638316887","2021-12-01 00:01:27","0x5fcfc8fae446c832bd3f611a080639ae20b284e9","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.007162050149595066","0","3.75384534490726","0.000778165","0.40785962145","627.93","","","Swap ETH For Exact Tokens",""
"0x9cf902100a0c907f5120e6b1573c8c0de04ed23b790e0548d3ce177c4796a944","13089766","1638316887","2021-12-01 00:01:27","0x0eab419fab1442916416b78c42186c6285e5a975","0x10ed43c718714eb63d5aa57b78b54704e256024e","","4.389721026950695313","0","2300.78448185567","0.0006599","0.345873387","627.93","","","Swap ETH For Exact Tokens",""
"0x88f1eef77a311a2e3fe8e5e7c92347b5254996d70131d1274098b1c43345f5df","13089766","1638316887","2021-12-01 00:01:27","0xbb39518637a0e95b818219e44fd269ee0b40bc53","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001057095","0.55405520235","627.93","Error(0)","out of gas","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xb6448c27208058bab0f4d44811fedfe122f331abc1be7bd7caa5c3fb3e484ea2","13089766","1638316887","2021-12-01 00:01:27","0xc2fc3cdbcc38ffd652a9ddbd547c29f1af535d4d","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1.246600253641312927","0","653.380590941021","0.000956525","0.50134344825","627.93","","","Swap ETH For Exact Tokens",""
"0x6593fab9c118935cd03bbad022a2fad1bcadc4d915de24d4faa2c0cab0df2e09","13089766","1638316887","2021-12-01 00:01:27","0xf9680e66620a8e610639110add73a159064bf888","0x10ed43c718714eb63d5aa57b78b54704e256024e","","13","0","6813.69","0.000536","0.28093368","627.93","","","Swap Exact ETH For Tokens",""
"0x0479e9dab1228d770dbb2092ae2363a49cd4beb4eabb0a9a388562ab4bda26e1","13089766","1638316887","2021-12-01 00:01:27","0x5f6cdb665ef95b054cb01fc0884382cf20aeac3c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.1","0","52.413","0.000676845","0.35475476985","627.93","","","Swap Exact ETH For Tokens",""
"0x4b7930b67a404bf5b2965ae63f43890a175e778c4a0a003448198f90f5f227b9","13089766","1638316887","2021-12-01 00:01:27","0xe40fc894a5fefb0d0aa94d28fd93b626ba337a5f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1.022050972209323682","0","535.687576064073","0.000721745","0.37828820685","627.93","","","Swap ETH For Exact Tokens",""
"0xde744651ffa564995cb21d6d779c9cd7792d8a623ef543cd3e4626c958f6d13b","13089766","1638316887","2021-12-01 00:01:27","0xf2753e0d81887ab534ded7fa5a616757b22a431b","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.163071289789369648","0","85.4705551173023","0.001452425","0.76125951525","627.93","","","Swap ETH For Exact Tokens",""
"0xa7872559011a37613069b6fb8e4d3742447c18c32924e7774532c51a8450dd3a","13089766","1638316887","2021-12-01 00:01:27","0x32269bdf852d717d6e9fb506ca82e2186c97baf5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000673565","0.35303562345","627.93","","","Swap Exact Tokens For Tokens",""
"0x49e00c4387bc4c2c6cb1975ecf2f96295475d690a9adb1ea98d8d08658bc115e","13089766","1638316887","2021-12-01 00:01:27","0x15b447e3795407c274c3e38ead51310da87819c2","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00087197","0.4570256361","627.93","","","Swap Exact Tokens For Tokens",""
"0x98e61bc8881c71416867a464eb885f09832ecf8b26ed5400fd7c64df15729236","13089766","1638316887","2021-12-01 00:01:27","0xc207906190f7e73916cc76ee408f90297cf3de11","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00117349","0.6150613137","627.93","","","Swap Exact Tokens For Tokens",""
"0x83a6fc87fe09979a30b3b265fd1279a71f4ea6d9b342b3b167b5786cb61c193c","13089767","1638316890","2021-12-01 00:01:30","0x7f0916eea78483bd1e963220f5b6d0090643c121","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.0074317","3.895176921","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x6f55c5b79e48f4b9391f05bd3b4ed04e1b005e7429f5432f257882629084bffc","13089767","1638316890","2021-12-01 00:01:30","0x64c9768db394c38700b7fa425f91659c60038aae","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00481257000275004","2.52241231554138","627.93","","","Swap Exact Tokens For ETH",""
"0x1d35bd99f9a0e585059a252974282bc247e701c7971f73e577e0bef6350ea2b4","13089767","1638316890","2021-12-01 00:01:30","0x1efb7427f84fa39e6bee93ebdfe578341000f16a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003476466","1.82212012458","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x3e51a2b5c6a921265c275f7b87f4dbe0aedd6951bb0794e4af04879150963e11","13089767","1638316890","2021-12-01 00:01:30","0x573ae96bd1c2699cee9849d336577bc4450298aa","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003271242","1.71455606946","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x0c0b079e1cc08fc9a65369a409cc1c13e53b18def2c0bc88274a499f945e5855","13089767","1638316890","2021-12-01 00:01:30","0x635cd87e1e1298c0d7b6f5837cfcb3a7e7470e6e","0x10ed43c718714eb63d5aa57b78b54704e256024e","","1","0","524.13","0.003078816","1.61369983008","627.93","","","Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens",""
"0x42271e4d6cfad312734f294fe7b72d020d59315098a93c2baada248e8c2db1ff","13089767","1638316890","2021-12-01 00:01:30","0xc6f707a3b45b02c5ede4c707f4d8b3a37165a096","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00165243","0.8660881359","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x692c1883a1927d958acce48ede29489db98586364088262b4a7c14288481e3ea","13089767","1638316890","2021-12-01 00:01:30","0x582ab1f1cb1f42af7b9d2d48d059485b41358ef7","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.010207484","5.35004858892","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x15ab2de57b3a849f73bc2cdb64c60e9512810e42f94a3ddea67f4afdcea53b5f","13089767","1638316890","2021-12-01 00:01:30","0xb62f823afc8571826da0f8125d668376e4c2931a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.034003941908803506","0","17.8224860726612","0.002472036","1.29566822868","627.93","","","Swap ETH For Exact Tokens",""
"0x6302872b270b218038b085972b64a0ca1e03309f72cf481d46e3fe1fe513c438","13089767","1638316890","2021-12-01 00:01:30","0x16f76d83e878292ef2e6c56d5204988c8ef530c6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001366141","0.71603548233","627.93","","","Swap Tokens For Exact Tokens",""
"0x40d58b2ede9768399a91a6c10769d361a77af1eabe911d5be9508c275211bf3e","13089767","1638316890","2021-12-01 00:01:30","0xb6ae84b6d5c464b8912e637917053658ffc7c5ac","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.009549288","5.00506831944","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0xb230d3b16853b2a906f83434b963e9f4e2483d464c22c2c653c8fecb82b774d7","13089767","1638316890","2021-12-01 00:01:30","0x3b4ff20ecf0eb9dee4eedcfc76a4bc0971af4576","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001213163","0.63585512319","627.93","","","Swap Exact Tokens For Tokens",""
"0x612450fddff02d799057c1abb9b8b8bc88b77f8c41076fcfe0f3268c2ff72e76","13089767","1638316890","2021-12-01 00:01:30","0x94317cbd0d4e98ca710c38c69e13ec20e76c1f4f","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001156589","0.60620299257","627.93","","","Swap Exact Tokens For Tokens",""
"0x1d51d8d7d710d5edc8875f51dcf911befcb1a16d2e5ce8dfbb1a5e0036b168fb","13089767","1638316890","2021-12-01 00:01:30","0x17b3ca72c5e5e93c1625cabc0fef06306c12b47a","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000886172","0.46446933036","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x06752742ca13b9dab9c16637c4714c6ff893ed79501c12a440e35e2ca61bbd94","13089767","1638316890","2021-12-01 00:01:30","0x725bd0a9ef18f3b934c520ca0756f2fe1d2359e6","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00511315","2.6799553095","627.93","","","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x5f301d7d673f5f903c668554f729233eae84f7e151d94cbc5a4287b3ec8a4da8","13089767","1638316890","2021-12-01 00:01:30","0xef1f4d4ff60c2a876082bbe8446815a717ee9261","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001053834","0.55234601442","627.93","","","Swap Exact Tokens For Tokens",""
"0x336e20a3e53f8ca565d9aff346338056dcb03e793b8f221aa3ced1f856e40058","13089767","1638316890","2021-12-01 00:01:30","0x03031740d2e2aeeaebfd27b0c428df789ae1a28c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001595586","0.83629449018","627.93","","","Swap Exact Tokens For Tokens",""
"0xe4c29d3c7f59b52949ba83b82cef97819a1afbe950eaeec7a6e056f45fa7d072","13089767","1638316890","2021-12-01 00:01:30","0x1c996bad636c1f22650d082db0b810d749a6468e","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.01065299377679162","0","5.58355362822979","0.004768668","2.49940195884","627.93","","","Swap ETH For Exact Tokens",""
"0xb5461d547e0ad1e2d6a93c27b2a70443cf829079c16e48550b71c4dcd0a94cab","13089767","1638316890","2021-12-01 00:01:30","0xc8bb5cb24086ad54f4b183138945ecf7713eb5e8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.002742198","1.43726823774","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x0684cea2a346d7e8adbfad328341aef9b3842fe7ce93e307be96627553146731","13089767","1638316890","2021-12-01 00:01:30","0x4682cd2a9332027816e366061bf96c4ee8f5d8c1","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00881265","4.6189742445","627.93","Error(0)","execution reverted","Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens",""
"0x954001d238179435a241282dbd6e3998f91936719fd466eded86fa232046c82c","13089767","1638316890","2021-12-01 00:01:30","0x9985d7f476f2891b238cd34ef05eebdfc1541c9c","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001257954","0.65933143002","627.93","Error(0)","execution reverted","Swap Exact Tokens For Tokens",""
"0x48aadb7711f0b98be1b13f73ec7057b080fa05ecfd3b45dacef9a9532286bf0e","13089767","1638316890","2021-12-01 00:01:30","0x9c6bc80e44bc7d5a89d9ce868f6f8c7fa3df4cfc","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000809514","0.42429057282","627.93","","","Swap Exact Tokens For Tokens",""
"0xcf9d40753172719cef0936dd90730a685f124800cacd2915b9e1a3350d58608f","13089767","1638316890","2021-12-01 00:01:30","0xab982b9f850e7b5bcc89893bb607832fef478adb","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.000760962","0.39884301306","627.93","","","Swap Exact Tokens For ETH",""
"0xf4bd77157d0ac71bc38d4e638b6a9777cb1b1c29c688f846cdec1c478cd41d91","13089767","1638316890","2021-12-01 00:01:30","0x6bcfc5db0f32368a195e6f2c53464ee8d3be49d8","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001080768","0.56646293184","627.93","","","Remove Liquidity ETH",""
"0xba594598fe561f2f1918328bb487d670aafbc1597e4877a624d36f11e7e78b70","13089767","1638316890","2021-12-01 00:01:30","0x904321290cdc9df9890f742af59df20d2bcaedd5","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00130934","0.6862643742","627.93","","","Swap Exact Tokens For ETH",""
"0x163924ed59e2330a9b077b91a0df25e56ea831c3edc66dc13609043062a854c1","13089767","1638316890","2021-12-01 00:01:30","0x235d0cd49d46f223f152bc8a0eedc916985ce022","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00067748","0.3550875924","627.93","","","Swap Exact Tokens For ETH",""
"0x018c8391769e739a3be1385bb6432441ae2df886911b2fdc5fe91da0018435ee","13089767","1638316890","2021-12-01 00:01:30","0x65dec2dd8c96e47f1e35cf0ea8aa103054694a44","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.001445165","0.75745433145","627.93","","","Add Liquidity",""
"0x4485545b03816fb30de88c11e4173927124bca7198849e3a760980a4d64e9aa3","13089767","1638316890","2021-12-01 00:01:30","0xfaf61dd18836b1dd6050e5c811489fac9a68c126","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0","0","0","0.00115734","0.6065966142","627.93","","","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens",""
"0x0f4f154737f01532608a7f52a5d8fd2671b85ec1ed01fe143373c78012154ce9","13089767","1638316890","2021-12-01 00:01:30","0x55480964b97482e418812e657e1bb5a094d78ffd","0x10ed43c718714eb63d5aa57b78b54704e256024e","","0.0066","0","3.459258","0.00067176","0.3520895688","627.93","","","Swap Exact ETH For Tokens",""
